kp,error,v,w,x,y
1.50,6.66,-0.15,-0.15,0.60,0.22,0.00,0.00
1.50,6.93,-0.48,-0.44,0.60,0.67,0.00,0.00
1.50,6.86,-0.41,-0.39,0.60,0.58,0.00,0.00
1.50,6.48,0.02,0.02,0.60,-0.02,0.00,0.00
1.50,6.19,0.29,0.28,0.60,-0.42,0.00,0.00
1.50,6.20,0.27,0.26,0.60,-0.39,0.00,0.00
1.50,6.49,-0.03,-0.03,0.60,0.04,0.00,0.00
1.50,6.83,-0.46,-0.43,0.60,0.64,0.00,0.00
1.50,6.84,-0.47,-0.44,0.60,0.66,0.00,0.00
1.50,6.48,-0.05,-0.05,0.60,0.08,0.00,0.00
1.50,6.17,0.25,0.25,0.60,-0.37,0.00,0.00
1.50,6.16,0.24,0.23,0.60,-0.35,0.00,0.00
1.50,6.32,0.09,0.09,0.60,-0.14,0.00,0.00
1.50,6.61,-0.27,-0.27,0.60,0.40,0.00,0.00
1.50,6.76,-0.47,-0.44,0.60,0.66,0.00,0.00
1.50,6.51,-0.16,-0.16,0.60,0.24,0.00,0.00
1.50,6.18,0.20,0.19,0.60,-0.29,0.00,0.00
1.50,6.18,0.18,0.18,0.60,-0.27,0.00,0.00
1.50,6.32,0.03,0.03,0.60,-0.04,0.00,0.00
1.50,6.58,-0.32,-0.31,0.60,0.47,0.00,0.00
1.50,6.63,-0.39,-0.38,0.60,0.56,0.00,0.00
1.50,6.28,0.05,0.05,0.60,-0.07,0.00,0.00
1.50,6.17,0.12,0.12,0.60,-0.18,0.00,0.00
1.50,6.18,0.11,0.11,0.60,-0.16,0.00,0.00
1.50,6.23,0.08,0.08,0.60,-0.12,0.00,0.00
1.50,6.49,-0.29,-0.28,0.60,0.42,0.00,0.00
1.50,6.65,-0.52,-0.48,0.60,0.72,0.00,0.00
1.50,6.31,-0.05,-0.05,0.60,0.08,0.00,0.00
1.50,6.18,0.05,0.05,0.60,-0.07,0.00,0.00
1.50,6.18,0.03,0.03,0.60,-0.04,0.00,0.00
1.50,6.18,0.03,0.03,0.60,-0.05,0.00,0.00
1.50,6.18,0.04,0.04,0.60,-0.06,0.00,0.00
1.50,6.20,0.03,0.03,0.60,-0.04,0.00,0.00
1.50,6.60,-0.57,-0.52,0.60,0.78,0.00,0.00
1.50,6.87,-0.99,-0.78,0.60,1.17,0.00,0.00
1.50,6.19,-0.00,-0.00,0.60,0.00,0.00,0.00
1.50,6.20,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,7.86,-2.61,-1.21,0.60,1.81,0.00,0.00
1.50,8.42,-3.53,-1.29,0.60,1.94,0.00,0.00
1.50,8.43,-3.56,-1.30,0.60,1.95,0.00,0.00
1.50,8.43,-3.45,-1.29,0.60,1.93,0.00,0.00
1.50,8.38,-3.04,-1.25,0.60,1.88,0.00,0.00
1.50,7.46,-1.00,-0.79,0.60,1.18,0.00,0.00
1.50,8.08,-0.88,-0.72,0.60,1.08,0.00,0.00
1.50,8.69,-0.86,-0.71,0.60,1.06,0.00,0.00
1.50,7.91,0.04,0.04,0.60,-0.07,0.00,0.00
1.50,7.15,0.59,0.53,0.60,-0.80,0.00,0.00
1.50,6.95,0.52,0.48,0.60,-0.72,0.00,0.00
1.50,6.92,0.50,0.46,0.60,-0.69,0.00,0.00
1.50,7.04,0.53,0.49,0.60,-0.73,0.00,0.00
1.50,7.47,0.37,0.35,0.60,-0.53,0.00,0.00
1.50,8.23,-0.37,-0.35,0.60,0.53,0.00,0.00
1.50,8.61,-0.90,-0.73,0.60,1.10,0.00,0.00
1.50,8.66,-0.99,-0.78,0.60,1.17,0.00,0.00
1.50,8.51,-0.75,-0.64,0.60,0.96,0.00,0.00
1.50,7.89,-0.03,-0.03,0.60,0.04,0.00,0.00
1.50,7.21,0.50,0.46,0.60,-0.69,0.00,0.00
1.50,7.08,0.44,0.41,0.60,-0.62,0.00,0.00
1.50,7.09,0.43,0.41,0.60,-0.61,0.00,0.00
1.50,7.22,0.47,0.44,0.60,-0.66,0.00,0.00
1.50,7.83,-0.04,-0.04,0.60,0.06,0.00,0.00
1.50,8.44,-0.78,-0.66,0.60,0.99,0.00,0.00
1.50,9.31,-2.04,-1.12,0.60,1.67,0.00,0.00
1.50,9.15,-1.79,-1.06,0.60,1.59,0.00,0.00
1.50,8.02,-0.26,-0.25,0.60,0.38,0.00,0.00
1.50,7.33,0.39,0.37,0.60,-0.56,0.00,0.00
1.50,7.20,0.38,0.36,0.60,-0.54,0.00,0.00
1.50,7.21,0.37,0.36,0.60,-0.54,0.00,0.00
1.50,7.39,0.33,0.32,0.60,-0.48,0.00,0.00
1.50,7.95,-0.25,-0.25,0.60,0.37,0.00,0.00
1.50,9.44,-2.38,-1.17,0.60,1.76,0.00,0.00
1.50,9.64,-2.71,-1.22,0.60,1.83,0.00,0.00
1.50,8.94,-1.69,-1.04,0.60,1.56,0.00,0.00
1.50,7.44,0.27,0.26,0.60,-0.39,0.00,0.00
1.50,7.16,0.27,0.26,0.60,-0.39,0.00,0.00
1.50,7.07,0.20,0.19,0.60,-0.29,0.00,0.00
1.50,7.05,0.17,0.17,0.60,-0.26,0.00,0.00
1.50,7.08,0.19,0.19,0.60,-0.28,0.00,0.00
1.50,7.14,0.22,0.22,0.60,-0.32,0.00,0.00
1.50,7.20,0.25,0.25,0.60,-0.37,0.00,0.00
1.50,7.29,0.29,0.28,0.60,-0.42,0.00,0.00
1.50,7.67,-0.11,-0.11,0.60,0.17,0.00,0.00
1.50,8.86,-1.79,-1.06,0.60,1.59,0.00,0.00
1.50,8.83,-1.78,-1.06,0.60,1.59,0.00,0.00
1.50,7.70,-0.17,-0.17,0.60,0.25,0.00,0.00
1.50,7.29,0.24,0.23,0.60,-0.35,0.00,0.00
1.50,7.26,0.21,0.21,0.60,-0.31,0.00,0.00
1.50,7.29,0.22,0.22,0.60,-0.33,0.00,0.00
1.50,7.53,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,7.99,-0.63,-0.56,0.60,0.85,0.00,0.00
1.50,7.96,-0.61,-0.55,0.60,0.82,0.00,0.00
1.50,7.38,0.14,0.14,0.60,-0.20,0.00,0.00
1.50,7.25,0.14,0.14,0.60,-0.21,0.00,0.00
1.50,7.23,0.11,0.11,0.60,-0.16,0.00,0.00
1.50,7.24,0.11,0.11,0.60,-0.17,0.00,0.00
1.50,7.27,0.13,0.13,0.60,-0.19,0.00,0.00
1.50,7.29,0.15,0.15,0.60,-0.22,0.00,0.00
1.50,7.46,-0.03,-0.03,0.60,0.05,0.00,0.00
1.50,7.73,-0.41,-0.39,0.60,0.58,0.00,0.00
1.50,7.66,-0.33,-0.32,0.60,0.48,0.00,0.00
1.50,7.30,0.12,0.12,0.60,-0.18,0.00,0.00
1.50,7.28,0.08,0.08,0.60,-0.12,0.00,0.00
1.50,7.29,0.08,0.08,0.60,-0.12,0.00,0.00
1.50,7.30,0.09,0.09,0.60,-0.14,0.00,0.00
1.50,7.44,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,7.65,-0.40,-0.38,0.60,0.58,0.00,0.00
1.50,7.42,-0.08,-0.08,0.60,0.13,0.00,0.00
1.50,7.30,0.04,0.04,0.60,-0.06,0.00,0.00
1.50,7.30,0.04,0.04,0.60,-0.06,0.00,0.00
1.50,7.30,0.05,0.05,0.60,-0.07,0.00,0.00
1.50,7.49,-0.22,-0.22,0.60,0.33,0.00,0.00
1.50,7.69,-0.54,-0.50,0.60,0.75,0.00,0.00
1.50,7.30,0.01,0.01,0.60,-0.01,0.00,0.00
1.50,7.31,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,7.32,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,7.32,-0.09,-0.09,0.60,0.14,0.00,0.00
1.50,9.57,-3.52,-1.29,0.60,1.94,0.00,0.00
1.50,10.04,-4.31,-1.34,0.60,2.01,0.00,0.00
1.50,10.05,-4.33,-1.34,0.60,2.02,0.00,0.00
1.50,10.09,-4.21,-1.34,0.60,2.01,0.00,0.00
1.50,10.06,-3.68,-1.31,0.60,1.96,0.00,0.00
1.50,8.66,-0.67,-0.59,0.60,0.89,0.00,0.00
1.50,9.86,-0.95,-0.76,0.60,1.14,0.00,0.00
1.50,11.23,-1.20,-0.87,0.60,1.31,0.00,0.00
1.50,9.54,0.63,0.56,0.60,-0.84,0.00,0.00
1.50,8.99,0.50,0.47,0.60,-0.70,0.00,0.00
1.50,8.71,0.40,0.38,0.60,-0.57,0.00,0.00
1.50,8.59,0.35,0.34,0.60,-0.51,0.00,0.00
1.50,8.61,0.35,0.34,0.60,-0.50,0.00,0.00
1.50,8.76,0.40,0.38,0.60,-0.56,0.00,0.00
1.50,8.99,0.46,0.43,0.60,-0.65,0.00,0.00
1.50,9.30,0.54,0.50,0.60,-0.74,0.00,0.00
1.50,9.90,-0.18,-0.18,0.60,0.27,0.00,0.00
1.50,11.17,-1.36,-0.94,0.60,1.40,0.00,0.00
1.50,10.76,-1.32,-0.92,0.60,1.38,0.00,0.00
1.50,10.90,-1.36,-0.94,0.60,1.40,0.00,0.00
1.50,11.64,-1.48,-0.98,0.60,1.46,0.00,0.00
1.50,9.53,0.53,0.49,0.60,-0.73,0.00,0.00
1.50,9.09,0.41,0.39,0.60,-0.58,0.00,0.00
1.50,8.86,0.32,0.31,0.60,-0.46,0.00,0.00
1.50,8.79,0.28,0.27,0.60,-0.41,0.00,0.00
1.50,8.81,0.28,0.28,0.60,-0.41,0.00,0.00
1.50,8.93,0.33,0.32,0.60,-0.47,0.00,0.00
1.50,9.10,0.38,0.36,0.60,-0.54,0.00,0.00
1.50,9.31,0.45,0.42,0.60,-0.63,0.00,0.00
1.50,9.84,-0.17,-0.17,0.60,0.25,0.00,0.00
1.50,11.00,-1.46,-0.97,0.60,1.46,0.00,0.00
1.50,17.26,-6.45,-1.42,0.60,2.13,0.00,0.00
1.50,12.32,-3.00,-1.25,0.60,1.87,0.00,0.00
1.50,9.84,-0.18,-0.18,0.60,0.27,0.00,0.00
1.50,9.29,0.38,0.37,0.60,-0.55,0.00,0.00
1.50,9.16,0.32,0.31,0.60,-0.47,0.00,0.00
1.50,9.16,0.31,0.30,0.60,-0.46,0.00,0.00
1.50,9.28,0.36,0.34,0.60,-0.51,0.00,0.00
1.50,9.62,0.10,0.10,0.60,-0.16,0.00,0.00
1.50,10.82,-2.09,-1.13,0.60,1.69,0.00,0.00
1.50,11.29,-2.93,-1.24,0.60,1.86,0.00,0.00
1.50,10.67,-1.93,-1.09,0.60,1.64,0.00,0.00
1.50,9.37,0.35,0.33,0.60,-0.50,0.00,0.00
1.50,9.14,0.24,0.24,0.60,-0.35,0.00,0.00
1.50,9.05,0.18,0.18,0.60,-0.27,0.00,0.00
1.50,9.04,0.17,0.16,0.60,-0.25,0.00,0.00
1.50,9.08,0.19,0.18,0.60,-0.28,0.00,0.00
1.50,9.14,0.21,0.21,0.60,-0.32,0.00,0.00
1.50,9.22,0.25,0.24,0.60,-0.36,0.00,0.00
1.50,9.32,0.29,0.28,0.60,-0.42,0.00,0.00
1.50,9.94,-0.54,-0.50,0.60,0.75,0.00,0.00
1.50,11.27,-2.95,-1.24,0.60,1.87,0.00,0.00
1.50,11.29,-3.03,-1.25,0.60,1.88,0.00,0.00
1.50,10.47,-1.46,-0.97,0.60,1.45,0.00,0.00
1.50,9.25,0.21,0.21,0.60,-0.31,0.00,0.00
1.50,9.12,0.10,0.10,0.60,-0.16,0.00,0.00
1.50,9.08,0.03,0.03,0.60,-0.05,0.00,0.00
1.50,9.07,0.00,0.00,0.60,-0.01,0.00,0.00
1.50,9.07,0.01,0.01,0.60,-0.01,0.00,0.00
1.50,9.07,0.01,0.01,0.60,-0.01,0.00,0.00
1.50,9.07,0.01,0.01,0.60,-0.01,0.00,0.00
1.50,9.07,0.01,0.01,0.60,-0.01,0.00,0.00
1.50,9.07,0.01,0.01,0.60,-0.02,0.00,0.00
1.50,9.08,0.01,0.01,0.60,-0.02,0.00,0.00
1.50,9.08,0.01,0.01,0.60,-0.02,0.00,0.00
1.50,9.08,0.02,0.02,0.60,-0.02,0.00,0.00
1.50,9.08,0.02,0.02,0.60,-0.03,0.00,0.00
1.50,9.08,0.02,0.02,0.60,-0.03,0.00,0.00
1.50,9.08,0.02,0.02,0.60,-0.04,0.00,0.00
1.50,9.08,0.03,0.03,0.60,-0.04,0.00,0.00
1.50,9.09,0.03,0.03,0.60,-0.05,0.00,0.00
1.50,9.09,0.04,0.04,0.60,-0.06,0.00,0.00
1.50,9.10,0.04,0.04,0.60,-0.06,0.00,0.00
1.50,9.10,0.05,0.05,0.60,-0.07,0.00,0.00
1.50,9.11,0.06,0.06,0.60,-0.08,0.00,0.00
1.50,9.11,0.06,0.06,0.60,-0.09,0.00,0.00
1.50,9.12,0.07,0.07,0.60,-0.11,0.00,0.00
1.50,9.14,0.08,0.08,0.60,-0.13,0.00,0.00
1.50,9.15,0.10,0.10,0.60,-0.14,0.00,0.00
1.50,9.17,0.11,0.11,0.60,-0.16,0.00,0.00
1.50,9.43,-0.24,-0.24,0.60,0.36,0.00,0.00
1.50,9.74,-0.71,-0.62,0.60,0.93,0.00,0.00
1.50,9.23,0.02,0.02,0.60,-0.03,0.00,0.00
1.50,9.15,0.04,0.04,0.60,-0.06,0.00,0.00
1.50,9.15,0.03,0.03,0.60,-0.04,0.00,0.00
1.50,9.15,0.03,0.03,0.60,-0.05,0.00,0.00
1.50,9.15,0.04,0.04,0.60,-0.06,0.00,0.00
1.50,9.16,0.05,0.05,0.60,-0.07,0.00,0.00
1.50,9.16,0.05,0.05,0.60,-0.08,0.00,0.00
1.50,9.46,-0.39,-0.37,0.60,0.55,0.00,0.00
1.50,9.73,-0.79,-0.67,0.60,1.01,0.00,0.00
1.50,9.16,0.01,0.01,0.60,-0.02,0.00,0.00
1.50,9.17,-0.05,-0.05,0.60,0.07,0.00,0.00
1.50,9.18,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,9.18,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,9.18,-0.09,-0.09,0.60,0.14,0.00,0.00
1.50,9.19,-0.11,-0.11,0.60,0.16,0.00,0.00
1.50,12.37,-4.96,-1.37,0.60,2.06,0.00,0.00
1.50,12.77,-5.65,-1.40,0.60,2.09,0.00,0.00
1.50,12.79,-5.64,-1.40,0.60,2.09,0.00,0.00
1.50,12.92,-5.53,-1.39,0.60,2.09,0.00,0.00
1.50,13.77,-5.34,-1.39,0.60,2.08,0.00,0.00
1.50,11.03,-0.68,-0.60,0.60,0.90,0.00,0.00
1.50,8.47,1.00,0.79,0.60,-1.18,0.00,0.00
1.50,7.55,0.74,0.63,0.60,-0.95,0.00,0.00
1.50,7.08,0.58,0.53,0.60,-0.79,0.00,0.00
1.50,6.82,0.48,0.45,0.60,-0.67,0.00,0.00
1.50,6.73,0.43,0.41,0.60,-0.61,0.00,0.00
1.50,6.76,0.44,0.41,0.60,-0.62,0.00,0.00
1.50,6.92,0.49,0.45,0.60,-0.68,0.00,0.00
1.50,7.20,0.57,0.52,0.60,-0.78,0.00,0.00
1.50,7.58,0.68,0.59,0.60,-0.89,0.00,0.00
1.50,8.12,0.81,0.68,0.60,-1.02,0.00,0.00
1.50,11.78,-5.65,-1.40,0.60,2.09,0.00,0.00
1.50,12.71,-5.61,-1.39,0.60,2.09,0.00,0.00
1.50,17.80,-8.90,-1.46,0.60,2.19,0.00,0.00
1.50,15.42,-7.78,-1.44,0.60,2.16,0.00,0.00
1.50,14.34,-7.13,-1.43,0.60,2.15,0.00,0.00
1.50,7.70,-3.28,-1.27,0.60,1.91,0.00,0.00
1.50,11.92,-6.49,-1.42,0.60,2.13,0.00,0.00
1.50,10.52,-3.48,-1.29,0.60,1.94,0.00,0.00
1.50,7.40,0.47,0.44,0.60,-0.66,0.00,0.00
1.50,6.98,0.28,0.27,0.60,-0.41,0.00,0.00
1.50,6.81,0.14,0.14,0.60,-0.21,0.00,0.00
1.50,6.75,0.04,0.04,0.60,-0.06,0.00,0.00
1.50,6.75,-0.02,-0.02,0.60,0.04,0.00,0.00
1.50,6.75,-0.05,-0.05,0.60,0.07,0.00,0.00
1.50,6.75,-0.05,-0.05,0.60,0.08,0.00,0.00
1.50,6.75,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,6.75,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,6.75,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.75,-0.09,-0.09,0.60,0.14,0.00,0.00
1.50,6.75,-0.11,-0.11,0.60,0.16,0.00,0.00
1.50,6.76,-0.12,-0.12,0.60,0.18,0.00,0.00
1.50,6.77,-0.14,-0.14,0.60,0.21,0.00,0.00
1.50,6.78,-0.16,-0.16,0.60,0.24,0.00,0.00
1.50,6.79,-0.19,-0.18,0.60,0.28,0.00,0.00
1.50,6.82,-0.21,-0.21,0.60,0.32,0.00,0.00
1.50,6.85,-0.25,-0.24,0.60,0.36,0.00,0.00
1.50,6.90,-0.28,-0.28,0.60,0.42,0.00,0.00
1.50,6.97,-0.33,-0.32,0.60,0.48,0.00,0.00
1.50,7.06,-0.38,-0.36,0.60,0.55,0.00,0.00
1.50,7.07,-0.36,-0.34,0.60,0.51,0.00,0.00
1.50,6.71,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,6.30,0.24,0.23,0.60,-0.35,0.00,0.00
1.50,6.40,0.15,0.15,0.60,-0.23,0.00,0.00
1.50,6.81,-0.17,-0.17,0.60,0.26,0.00,0.00
1.50,6.98,-0.34,-0.33,0.60,0.49,0.00,0.00
1.50,6.85,-0.23,-0.23,0.60,0.34,0.00,0.00
1.50,6.51,0.04,0.04,0.60,-0.06,0.00,0.00
1.50,6.34,0.16,0.16,0.60,-0.24,0.00,0.00
1.50,6.62,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.85,-0.27,-0.26,0.60,0.39,0.00,0.00
1.50,6.75,-0.20,-0.19,0.60,0.29,0.00,0.00
1.50,6.49,0.01,0.01,0.60,-0.02,0.00,0.00
1.50,6.38,0.09,0.09,0.60,-0.13,0.00,0.00
1.50,6.57,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,6.70,-0.19,-0.19,0.60,0.29,0.00,0.00
1.50,6.59,-0.12,-0.12,0.60,0.18,0.00,0.00
1.50,6.46,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,6.45,-0.02,-0.02,0.60,0.02,0.00,0.00
1.50,6.52,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.55,-0.12,-0.12,0.60,0.17,0.00,0.00
1.50,6.49,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.44,-0.04,-0.04,0.60,0.07,0.00,0.00
1.50,6.44,-0.05,-0.05,0.60,0.08,0.00,0.00
1.50,6.46,-0.08,-0.07,0.60,0.11,0.00,0.00
1.50,6.46,-0.09,-0.09,0.60,0.14,0.00,0.00
1.50,6.43,-0.08,-0.08,0.60,0.11,0.00,0.00
1.50,6.40,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,6.39,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,6.41,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,6.39,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.36,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.35,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,6.35,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.34,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.32,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.30,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,6.31,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.30,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.27,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.26,-0.06,-0.06,0.60,0.10,0.00,0.00
1.50,6.26,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.25,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.23,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.21,-0.06,-0.06,0.60,0.10,0.00,0.00
1.50,6.22,-0.08,-0.08,0.60,0.13,0.00,0.00
1.50,6.20,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.18,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.18,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.16,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.14,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.13,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.14,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,6.12,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.10,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,6.08,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.09,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,6.08,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.05,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,6.04,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.04,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,6.03,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.01,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,6.01,-0.08,-0.08,0.60,0.13,0.00,0.00
1.50,5.99,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,5.97,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,5.96,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,5.96,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,5.96,-0.10,-0.10,0.60,0.15,0.00,0.00
1.50,5.92,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,5.91,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,5.92,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,5.92,-0.10,-0.10,0.60,0.16,0.00,0.00
1.50,5.88,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,5.87,-0.07,-0.06,0.60,0.10,0.00,0.00
1.50,5.87,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,5.87,-0.10,-0.10,0.60,0.16,0.00,0.00
1.50,5.84,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,5.82,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,5.83,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,5.82,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,5.81,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,5.79,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,5.78,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,5.78,-0.09,-0.09,0.60,0.14,0.00,0.00
1.50,5.77,-0.09,-0.09,0.60,0.14,0.00,0.00
1.50,5.75,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,5.74,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,5.74,-0.09,-0.09,0.60,0.14,0.00,0.00
1.50,5.74,-0.09,-0.09,0.60,0.14,0.00,0.00
1.50,5.71,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,5.70,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,5.72,-0.11,-0.11,0.60,0.16,0.00,0.00
1.50,5.67,-0.05,-0.05,0.60,0.08,0.00,0.00
1.50,5.66,-0.04,-0.04,0.60,0.06,0.00,0.00
1.50,6.19,-0.87,-0.72,0.60,1.08,0.00,0.00
1.50,7.37,-2.77,-1.22,0.60,1.84,0.00,0.00
1.50,7.66,-3.26,-1.27,0.60,1.91,0.00,0.00
1.50,7.62,-3.22,-1.27,0.60,1.90,0.00,0.00
1.50,7.56,-2.99,-1.25,0.60,1.87,0.00,0.00
1.50,7.37,-2.28,-1.16,0.60,1.74,0.00,0.00
1.50,6.73,-0.69,-0.60,0.60,0.91,0.00,0.00
1.50,7.53,-0.94,-0.75,0.60,1.13,0.00,0.00
1.50,8.33,-1.12,-0.84,0.60,1.26,0.00,0.00
1.50,7.94,-0.39,-0.37,0.60,0.55,0.00,0.00
1.50,7.02,0.46,0.43,0.60,-0.65,0.00,0.00
1.50,6.75,0.44,0.42,0.60,-0.63,0.00,0.00
1.50,6.67,0.40,0.38,0.60,-0.57,0.00,0.00
1.50,6.70,0.40,0.38,0.60,-0.58,0.00,0.00
1.50,6.85,0.46,0.43,0.60,-0.64,0.00,0.00
1.50,7.32,0.16,0.16,0.60,-0.24,0.00,0.00
1.50,7.93,-0.51,-0.47,0.60,0.70,0.00,0.00
1.50,8.12,-0.77,-0.66,0.60,0.98,0.00,0.00
1.50,7.98,-0.59,-0.53,0.60,0.80,0.00,0.00
1.50,7.45,0.01,0.01,0.60,-0.01,0.00,0.00
1.50,6.96,0.42,0.40,0.60,-0.59,0.00,0.00
1.50,6.89,0.39,0.37,0.60,-0.55,0.00,0.00
1.50,6.94,0.40,0.38,0.60,-0.57,0.00,0.00
1.50,7.35,0.06,0.06,0.60,-0.09,0.00,0.00
1.50,7.89,-0.57,-0.52,0.60,0.77,0.00,0.00
1.50,8.02,-0.76,-0.65,0.60,0.97,0.00,0.00
1.50,7.80,-0.47,-0.44,0.60,0.66,0.00,0.00
1.50,7.26,0.12,0.12,0.60,-0.19,0.00,0.00
1.50,6.97,0.34,0.33,0.60,-0.49,0.00,0.00
1.50,6.95,0.32,0.31,0.60,-0.46,0.00,0.00
1.50,7.06,0.29,0.29,0.60,-0.43,0.00,0.00
1.50,7.52,-0.20,-0.20,0.60,0.30,0.00,0.00
1.50,7.93,-0.74,-0.64,0.60,0.96,0.00,0.00
1.50,7.95,-0.78,-0.66,0.60,1.00,0.00,0.00
1.50,7.58,-0.30,-0.30,0.60,0.44,0.00,0.00
1.50,7.06,0.26,0.26,0.60,-0.39,0.00,0.00
1.50,6.99,0.26,0.26,0.60,-0.38,0.00,0.00
1.50,7.01,0.27,0.26,0.60,-0.39,0.00,0.00
1.50,7.34,-0.07,-0.06,0.60,0.10,0.00,0.00
1.50,7.74,-0.59,-0.53,0.60,0.80,0.00,0.00
1.50,7.72,-0.57,-0.52,0.60,0.78,0.00,0.00
1.50,7.29,-0.04,-0.04,0.60,0.06,0.00,0.00
1.50,7.00,0.20,0.20,0.60,-0.30,0.00,0.00
1.50,6.97,0.17,0.17,0.60,-0.25,0.00,0.00
1.50,7.00,0.18,0.18,0.60,-0.27,0.00,0.00
1.50,7.08,0.16,0.16,0.60,-0.24,0.00,0.00
1.50,7.42,-0.27,-0.26,0.60,0.40,0.00,0.00
1.50,7.68,-0.63,-0.56,0.60,0.84,0.00,0.00
1.50,7.47,-0.36,-0.35,0.60,0.52,0.00,0.00
1.50,7.04,0.17,0.17,0.60,-0.25,0.00,0.00
1.50,7.01,0.12,0.12,0.60,-0.18,0.00,0.00
1.50,7.01,0.12,0.12,0.60,-0.18,0.00,0.00
1.50,7.04,0.14,0.14,0.60,-0.21,0.00,0.00
1.50,7.28,-0.17,-0.17,0.60,0.25,0.00,0.00
1.50,7.55,-0.57,-0.52,0.60,0.78,0.00,0.00
1.50,7.28,-0.20,-0.20,0.60,0.29,0.00,0.00
1.50,7.03,0.09,0.09,0.60,-0.14,0.00,0.00
1.50,7.03,0.07,0.07,0.60,-0.10,0.00,0.00
1.50,7.04,0.08,0.08,0.60,-0.12,0.00,0.00
1.50,7.13,-0.04,-0.04,0.60,0.06,0.00,0.00
1.50,7.35,-0.37,-0.35,0.60,0.53,0.00,0.00
1.50,7.25,-0.23,-0.22,0.60,0.34,0.00,0.00
1.50,7.04,0.04,0.04,0.60,-0.06,0.00,0.00
